ev_id,damage,cert_max_gr_wt,afm_hrs_last_insp,apt_elev,sky_nonceil_ht,sky_ceil_ht,vis_sm,wx_temp,wind_vel_kts,altimeter,ev_highest_injury,dec_latitude,dec_longitude,crew_age,severity_class,ev_nr_apt_loc_OFAP,ev_nr_apt_loc_ONAP,light_cond_DAWN,light_cond_DAYL,light_cond_DUSK,light_cond_NBRT,light_cond_NDRK,light_cond_NITE,light_cond_NR,sky_cond_nonceil_CLER,sky_cond_nonceil_FEW,sky_cond_nonceil_OVCT,sky_cond_nonceil_SCAT,sky_cond_ceil_BKN,sky_cond_ceil_OVC,sky_cond_ceil_VV,wx_cond_basic_IMC,wx_cond_basic_Unk,wx_cond_basic_VMC,crew_no_1,crew_no_2,crew_no_3,med_certf_BASC,med_certf_CL1,med_certf_CL2,med_certf_CL3,med_certf_SPRT,med_crtf_vldty_WOWL,med_crtf_vldty_WTLS,med_crtf_vldty_WWL,crew_tox_perf_N,crew_tox_perf_Y
20160616X23207,2,0.006352380814360728,0.005339381060111403,0.037957211870255345,0.0,0.0,0.225,0.7837837837837838,0.3870967741935484,0.5561222454153096,0,0.5951891356595573,0.4197946149727757,0.6842105263157895,6,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20190712X24035,1,0.00727021530464859,0.014089537312903959,0.08449176772158137,0.0,0.0,0.25,0.7837837837837838,0.0967741935483871,0.5561222454153096,1,0.7176276632035192,0.46510211476289376,0.6842105263157895,4,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20120320X95501,1,0.005869310029998695,0.005339381060111403,0.08695652173913043,0.18333333333333335,0.0,0.25,0.7837837837837838,0.0967741935483871,0.6581633993606477,1,0.6124010165839799,0.49301118005054445,0.5263157894736842,4,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0
20151119X00825,1,0.018332536266539134,0.005339381060111403,0.12057576653849944,0.0,0.0,0.25,0.7837837837837838,0.22580645161290322,0.5408167535191044,2,0.6382188280976457,0.2992934888109795,0.368421052631579,5,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
20080804X01151,1,0.006352380814360728,0.0006964410076092291,0.16977225672877846,0.0,0.04,0.15000000000000002,0.7837837837837838,0.0967741935483871,0.5408167535191044,1,0.6346919669503579,0.30348324382570313,0.5,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0
20120315X63245,2,0.012294151462013729,0.005339381060111403,0.021591245193729666,0.1,0.0,0.25,0.7837837837837838,0.16129032258064516,0.6122449773989018,1,0.48369865355620756,0.5866941884956679,0.618421052631579,7,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20140930X14144,1,0.025578598031969622,0.0019464633294367373,0.178743961352657,0.0,0.0,0.25,0.7837837837837838,0.0967741935483871,0.683673201278701,1,0.7062929429682865,0.5310964352874983,0.4605263157894737,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20091221X23958,1,0.011569545285470679,0.005339381060111403,0.11485753721778566,0.0,0.33333333333333337,0.25,0.6891891891891893,0.22580645161290322,0.4897961765464345,1,0.7162180008219049,0.43331457534201645,0.02631578947368421,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
20130812X21944,1,0.011569545285470679,0.001410739477224948,0.6770186335403726,0.2833333333333333,0.0,0.25,0.7837837837837838,0.25806451612903225,0.7295916232404469,1,0.6412081258792373,0.33952216315549366,0.6842105263157895,4,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
20210923103948,1,0.012777222246375761,0.00676797799934284,0.4462190673370798,0.0,0.0,0.25,0.7837837837837838,0.1935483870967742,0.6326526243060311,1,0.666002505522346,0.33308699092991834,0.5131578947368421,4,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
20111125X02448,1,0.012294151462013729,0.0026607617990524563,0.08695652173913043,0.0,0.016666666666666666,0.07500000000000001,0.8108108108108109,0.25806451612903225,0.5969385123661315,1,0.7468324359068634,0.4527008606261238,0.07894736842105263,4,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1
20150816X31900,1,0.02171403175707336,0.011946641904056803,0.024055999211278715,0.10333333333333333,0.0,0.25,0.7837837837837838,0.29032258064516125,0.6122449773989018,1,0.6477544467255829,0.5229511708613401,0.4342105263157895,4,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
20100531X13750,1,0.011086474501108647,0.005339381060111403,0.06595681750961255,0.0,0.0,0.25,0.7837837837837838,0.3225806451612903,0.5255102884863341,1,0.7204853345747473,0.55441663991299,0.631578947368421,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20160716X21535,2,0.013255462322894172,0.005339381060111403,0.14492753623188406,0.16666666666666669,0.7333333333333334,0.25,0.7837837837837838,0.0967741935483871,0.5867351754808503,1,0.7240039419207251,0.5403218910806705,0.26315789473684215,7,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
20150709X65917,1,0.010361868324565598,0.005339381060111403,0.08695652173913043,0.0,0.04,0.25,0.7837837837837838,0.22580645161290322,0.5918363573552092,2,0.6067761595939225,0.4386924110537652,0.6052631578947368,5,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20160725X62814,1,0.006352380814360728,0.005339381060111403,0.13842058562555457,0.25,0.0,0.25,0.7837837837837838,0.0967741935483871,0.5408167535191044,1,0.7438431282523038,0.5542209812899853,0.6973684210526315,4,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0
20081007X71414,1,0.017318087619378864,0.005339381060111403,0.061125899635216405,0.0,0.0,0.25,0.7837837837837838,0.22580645161290322,0.5969385123661315,1,0.6483550489924321,0.4569137312168748,0.5657894736842105,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20210817103717,1,0.009878797540203566,0.005339381060111403,0.031746031746031744,0.2,0.25,0.25,0.7837837837837838,0.22580645161290322,0.5357145985081804,2,0.5834874273280439,0.5021977104784697,0.052631578947368446,5,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0
20141023X75234,0,0.017366394697815066,0.03569706601877946,0.08695652173913043,0.0,0.0,0.25,0.8783783783783784,0.12903225806451613,0.5510200904043838,1,0.6552496782794623,0.5074449295947927,0.381578947368421,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
20090105X33112,1,0.018332536266539134,0.009446597260401786,0.08695652173913043,0.0,0.0,0.25,0.5810810810810811,0.29032258064516125,0.40306148763386673,1,0.8760202132829649,0.20234216979249864,0.4078947368421053,4,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20200629X04901,1,0.019351815621543023,0.005339381060111403,0.02336586808636498,0.0,0.013333333333333334,0.07500000000000001,0.972972972972973,0.3225806451612903,0.576530865459004,1,0.8575851900897833,0.07321971039372932,0.11842105263157895,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0
20220531105157,1,0.005869310029998695,0.00028571939609529196,0.08695652173913043,0.25,0.0,0.25,0.7837837837837838,0.12903225806451613,0.5612244004262337,0,0.6546545357639582,0.4876303709889635,0.7894736842105262,3,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
20140610X03233,1,0.012294151462013729,0.005339381060111403,0.14137829044661343,0.11,0.3666666666666667,0.25,0.7837837837837838,0.22580645161290322,0.6275514424316722,1,0.7039837544654448,0.49376469124663225,0.7894736842105262,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0
20080514X00665,1,0.09755614490191247,0.02105394739165722,0.0639850142955733,0.0,0.0,0.25,0.7837837837837838,0.3548387096774194,0.6326526243060311,1,0.7130092763248674,0.5437859046553881,0.26315789473684215,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
20120614X24451,1,0.012294151462013729,0.005339381060111403,0.08695652173913043,0.13333333333333333,0.0,0.25,0.7837837837837838,0.45161290322580644,0.46428540149181785,1,0.7662273189291733,0.4445494220612284,0.6447368421052632,4,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20170918X33852,1,0.011762773599215492,0.002839336416456386,0.05895691609977324,0.12666666666666668,0.0,0.25,0.7837837837837838,0.29032258064516125,0.5306124434972563,0,0.6256856480138393,0.30379453025449465,0.4078947368421053,3,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
20161101X11028,1,0.012294151462013729,0.005339381060111403,0.15823720792664892,0.0,0.0,0.25,0.7837837837837838,0.1935483870967742,0.5867351754808503,1,0.6752479576185865,0.41262627902720284,0.6842105263157895,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20100107X32004,1,0.011569545285470679,0.005339381060111403,0.6465542738834664,0.0,0.0,0.25,0.7837837837837838,0.22580645161290322,0.576530865459004,0,0.6532778293497751,0.3641536871718005,0.8684210526315789,3,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20080625X00912,1,0.008429585187117467,0.005339381060111403,0.08695652173913043,0.08333333333333334,0.23333333333333334,0.25,0.945945945945946,0.16129032258064516,0.6428569343278809,1,0.9415520487475035,0.13429080708241714,0.4342105263157895,4,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
20090319X11514,1,0.014467969991642874,0.005339381060111403,0.04160504781622794,0.0,0.0,0.25,0.7837837837837838,0.29032258064516125,0.5663265554371559,1,0.649528836293789,0.2834236112977929,0.5131578947368421,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
20190824X03850,1,0.017366394697815066,0.0006964410076092291,0.08695652173913043,0.05,0.07666666666666667,0.17500000000000002,0.7837837837837838,0.3870967741935484,0.5663265554371559,1,0.5685266324893473,0.5082616244748139,0.7631578947368421,4,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20210204102595,1,0.011086474501108647,0.005339381060111403,0.022675736961451247,0.0,0.0,0.25,0.7837837837837838,0.16129032258064516,0.7500002432841395,1,0.7569741757908031,0.27090059959485435,0.3157894736842105,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20161101X52651,1,0.1159128347076697,0.005339381060111403,0.08567484965000494,0.0,0.0,0.25,0.7837837837837838,0.22580645161290322,0.5867351754808503,1,0.6243774797440265,0.4153875724339361,0.5921052631578947,4,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
20120814X94528,1,0.011086474501108647,0.005339381060111403,0.041210687173420094,0.3,0.3666666666666667,0.25,0.7837837837837838,0.12903225806451613,0.5510200904043838,1,0.7494899328503899,0.572483900614273,0.5526315789473685,4,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
20200730X63728,1,0.022342023776744005,0.007660851086362489,0.08695652173913043,0.0,0.0,0.25,0.7837837837837838,0.22580645161290322,0.7551023982950635,1,0.7497668992237716,0.333817724934941,0.11842105263157895,4,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20190505X64101,1,0.015071808472095416,0.005339381060111403,0.4863452627427783,0.0,0.0,0.25,1.0,0.0967741935483871,0.5102038234535655,1,0.686684132473748,0.28836840301458166,0.75,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
20180424X33220,1,0.024853991855426572,0.0010535902424170884,0.08695652173913043,0.0,0.043333333333333335,0.15000000000000002,0.8108108108108109,0.3548387096774194,0.7959186652458872,0,0.7279778115705342,0.3837325856142523,0.13157894736842105,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
20120903X34147,1,0.014467969991642874,0.005339381060111403,0.08695652173913043,0.0,0.0,0.25,0.7837837837837838,0.29032258064516125,0.4489799095956126,1,0.6832477866977632,0.27090829923956905,0.631578947368421,4,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20081004X12053,1,0.022052181306126784,0.005339381060111403,0.08044957113280093,0.0,0.0,0.25,0.7837837837837838,0.16129032258064516,0.576530865459004,1,0.7391315306820649,0.4898954422640976,0.8947368421052632,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20200830X64312,1,0.013984899207280842,0.0011857354184235103,0.056787932564330075,0.16666666666666669,0.0,0.25,0.7837837837837838,0.16129032258064516,0.4540820646065349,1,0.6048877174985248,0.41828487440631323,0.4605263157894737,4,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
20111115X13803,1,0.015385804481930736,0.0019464633294367373,0.02287291728285517,0.02,0.04666666666666667,0.07500000000000001,0.8513513513513514,0.8064516129032258,0.5051016684426397,1,0.7647217307897514,0.27532456692910057,0.5394736842105263,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20200906X85854,1,0.012294151462013729,0.005339381060111403,0.08695652173913043,0.0,0.0,0.25,0.7837837837837838,0.22580645161290322,0.6632655543715718,2,0.7065248688613143,0.424447757683172,0.6710526315789473,5,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0
20210725103536,1,0.007704979010574419,0.005339381060111403,0.08695652173913043,0.0,0.0,0.25,0.7837837837837838,0.4193548387096774,0.4897961765464345,1,0.7137294106161893,0.45517353384924125,0.5526315789473685,4,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0
20220624105351,1,0.06035969450603597,0.005339381060111403,0.042393769101843636,0.0,0.0,0.25,0.7837837837837838,0.16129032258064516,0.576530865459004,1,0.6517815415462791,0.4475007657762641,0.42105263157894735,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20090903X64840,1,0.00963726214802255,0.005339381060111403,0.08695652173913043,0.0,0.6,0.25,0.7837837837837838,0.1935483870967742,0.4489799095956126,1,0.8537331232471039,0.06792574422696673,0.35526315789473684,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20081112X43029,1,0.012294151462013729,0.005339381060111403,0.08695652173913043,0.0,0.0,0.25,0.7837837837837838,0.3225806451612903,0.6224492874207481,1,0.6139100898811318,0.4271144974557832,0.4342105263157895,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20170601X72202,2,0.012294151462013729,0.005339381060111403,0.08695652173913043,0.07666666666666667,0.0,0.25,0.7837837837837838,0.22580645161290322,0.5051016684426397,1,0.6404539397210278,0.29064742573529023,0.4473684210526315,7,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
20220522105113,1,0.016400253129091002,0.012482365756268592,0.5253869663807551,0.0,0.15333333333333335,0.25,0.7837837837837838,0.25806451612903225,0.6683677093824958,1,0.6965173124864692,0.3699602455361226,0.42105263157894735,4,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1
20120811X63955,1,0.012294151462013729,0.005339381060111403,0.03815439219165927,0.0,0.0,0.25,0.7837837837837838,0.16129032258064516,0.408163642644789,1,0.6377663104789393,0.2956862163567546,0.6842105263157895,4,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1
20170821X84208,1,0.006497302049669338,0.005339381060111403,0.05728088336783989,0.0,0.0,0.25,0.7837837837837838,0.12903225806451613,0.6020406673770555,0,0.6754563759746299,0.4541585786651121,0.75,3,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20080516X00687,1,0.011811080677651695,0.005339381060111403,0.08695652173913043,0.0,0.0,0.25,0.7837837837837838,0.5161290322580645,0.4693875565027401,1,0.6532778293497751,0.3641536871718005,0.368421052631579,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
20170407X41449,1,0.030646010559927342,0.0012321648598210182,0.103618258897762,0.0,0.0,0.25,0.7837837837837838,0.5483870967741935,0.5867351754808503,1,0.635108853027285,0.48377801906536316,0.5526315789473685,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20170828X03845,1,0.006352380814360728,0.005339381060111403,0.023168687764961057,0.13333333333333333,0.15666666666666668,0.25,0.7837837837837838,0.0967741935483871,0.5510200904043838,1,0.5889554423472769,0.4231060502132884,0.6842105263157895,4,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20160425X65928,1,0.02171403175707336,0.005339381060111403,0.12915311051957015,0.08333333333333334,0.10666666666666667,0.25,0.7837837837837838,0.3225806451612903,0.41326579765571303,1,0.677902660512148,0.4194910337359933,0.3157894736842105,4,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
20190131X52154,2,0.012294151462013729,0.005339381060111403,0.03766144138814946,0.0,0.05,0.25,0.8108108108108109,0.1935483870967742,0.5408167535191044,1,0.864342683850265,0.20673382413649788,0.5921052631578947,7,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0
20100119X22858,1,0.011086474501108647,0.01623243272175112,0.08695652173913043,0.15,0.23333333333333334,0.25,0.7837837837837838,0.22580645161290322,0.5102038234535655,2,0.6368612851144946,0.3081090938473414,0.7236842105263158,5,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
20171003X44053,1,0.00504808969658324,0.005339381060111403,0.028196785960761115,0.0,0.0,0.25,0.7837837837837838,0.22580645161290322,0.48469402153551044,0,0.6394255318745615,0.2920681488675049,0.4342105263157895,3,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0
20110621X40619,1,0.02509552724760759,0.0017678887120328075,0.027013704032337573,0.0,0.0,0.25,0.7837837837837838,0.22580645161290322,0.4489799095956126,1,0.6876440021758443,0.2782800267366279,0.5526315789473685,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20220624105345,1,0.011086474501108647,0.005339381060111403,0.0821256038647343,0.0,0.0,0.25,0.7837837837837838,0.3870967741935484,0.6683677093824958,1,0.6942943149949139,0.45206137961501747,0.07894736842105263,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
20110403X21332,1,0.011328009893289663,0.005339381060111403,0.04397121167307502,0.21666666666666667,0.0,0.25,0.7837837837837838,0.5483870967741935,0.4489799095956126,1,0.636710445908259,0.5026758206936472,0.48684210526315785,4,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20190503X60852,1,0.014467969991642874,0.002696476688472837,0.11673075027112295,0.0,0.0,0.25,0.7837837837837838,0.3870967741935484,0.5306124434972563,1,0.6251782663115453,0.4087909295611316,0.6447368421052632,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0
20220428105013,2,0.012294151462013729,0.0010535902424170884,0.3486148082421374,0.0,0.05,0.25,0.7837837837837838,0.5161290322580645,0.48469402153551044,1,0.6767916554147742,0.38823919099411386,0.6052631578947368,7,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0
20100520X60222,1,0.016400253129091002,0.005339381060111403,0.028788326924972886,0.0,0.0,0.25,0.7837837837837838,0.29032258064516125,0.5459179353934633,1,0.7036985342907534,0.5454469754148015,0.35526315789473684,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
20220418104953,1,0.014951040776004907,0.005339381060111403,0.03125308094252194,0.0,0.10333333333333333,0.225,0.7837837837837838,0.7741935483870968,0.46428540149181785,1,0.5601272542651815,0.4076662377979353,0.7105263157894737,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
20200607X75411,2,0.012294151462013729,0.005339381060111403,0.16158927339051563,0.0,0.0,0.25,0.7837837837837838,0.4193548387096774,0.44387775458469036,1,0.7319105603083147,0.41599777482486666,0.5263157894736842,7,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1
20120702X85520,1,0.010361868324565598,0.002303612564244597,0.02494331065759637,0.0,0.0,0.25,0.7837837837837838,0.3548387096774194,0.40306148763386673,1,0.6971768761186568,0.5411524708387327,0.6578947368421052,4,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0
20100610X10955,1,0.018332536266539134,0.005339381060111403,0.08695652173913043,0.0,0.0,0.25,0.7837837837837838,0.25806451612903225,0.5153059784644913,1,0.6537824663669445,0.42040790720672216,0.14473684210526314,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
20160630X55224,1,0.06035969450603597,0.005339381060111403,0.021591245193729666,0.08,0.0,0.25,0.7837837837837838,0.22580645161290322,0.5816330204699263,1,0.4819489266622505,0.586533954895104,0.35526315789473684,4,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
20080624X00898,2,0.035240013719210275,0.011053768817037153,0.03904170363797693,0.08333333333333334,0.0,0.25,0.7837837837837838,0.0967741935483871,0.5408167535191044,1,0.592287569072272,0.4174138881553825,0.5657894736842105,7,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0
20210920103913,1,0.015434111560366939,0.0024821871816485264,0.03125308094252194,0.0,0.23333333333333334,0.25,0.7837837837837838,0.3870967741935484,0.5255102884863341,1,0.7081029838242081,0.5555877514362528,0.5657894736842105,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0
20120314X00429,1,0.016400253129091002,0.0010535902424170884,0.08695652173913043,0.0,0.0,0.25,0.7837837837837838,0.22580645161290322,0.6377547793169569,2,0.6861082027541159,0.48233727574743157,0.5,5,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0
20100223X45456,1,0.04127839852373568,0.008732298790786068,0.022478556640047324,0.0,0.016666666666666666,0.05,0.6351351351351352,0.12903225806451613,0.3979593326229427,1,0.8927905553291795,0.04751876785625542,0.4473684210526315,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0
20110401X72634,1,0.012294151462013729,0.005339381060111403,0.08695652173913043,0.0,0.0,0.25,0.7837837837837838,0.3870967741935484,0.4591842196174589,1,0.5929896555779546,0.40459964904043066,0.052631578947368446,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0
20110820X13018,1,0.011086474501108647,0.010518044964825364,0.08695652173913043,0.0,0.0,0.05,0.7837837837837838,0.22580645161290322,0.5663265554371559,1,0.7124608033294493,0.5102432511920664,0.32894736842105265,4,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
20200507X72458,1,0.011318348477602422,0.005339381060111403,0.16001183081928422,0.0,0.0,0.25,0.7837837837837838,0.22580645161290322,0.5153059784644913,1,0.6349689728156118,0.3024169317894355,0.6578947368421052,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20170611X43158,1,0.012294151462013729,0.006410828764534981,0.08695652173913043,0.0,0.1,0.25,0.7837837837837838,0.12903225806451613,0.576530865459004,2,0.5775384506690833,0.498902090574471,0.5657894736842105,5,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20100408X65029,1,0.012294151462013729,0.005339381060111403,0.08695652173913043,0.0,0.0,0.25,0.32432432432432434,0.3870967741935484,0.576530865459004,1,0.6839800153749758,0.45058825119201096,0.42105263157894735,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
20080515X00678,1,0.012294151462013729,0.005339381060111403,0.08695652173913043,0.0,0.0,0.25,0.32432432432432434,0.22580645161290322,0.576530865459004,1,0.7239765246883835,0.4834359285104186,0.42105263157894735,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
